PCADimension1,PCADimension25,PCADimension24,PCADimension26,PCADimension17,PCADimension16,PCADimension13,PCADimension23,PCADimension27,PCADimension28,PCADimension22,PCADimension19,PCADimension21,SES.portElec_b.W,SES.GTunit.Tf,Time,SC.demand_SES.y[1]
-1.11761142129,0.00682402342488,-0.00837026583827,-0.00351173904952,-0.0175745589445,0.0124530682315,-0.0178646377692,0.00206832017274,0.00148100483014,0.000786497894221,0.0123213940986,-0.0025285085634,-0.00712850080396,13800000.0,996.42,13030,13800000.0
-1.14937426596,-0.00125147646163,0.010777610711,8.2957153729e-05,-0.0170498966661,0.0108007756861,-0.0117227692544,-0.0108430848971,-0.00124442304205,-0.00123434949344,0.000282046124044,-0.00225581015521,-0.00356928273637,13800000.0,996.26,13040,13800000.0
-1.16124470726,-0.00105433092487,0.0107802323791,-0.00244622403423,0.00436838968939,0.0166975019244,-0.0126136482048,-0.0114766278091,0.00191983165262,-0.00135149247036,0.000235731527604,0.00977068740452,-0.00358926189864,13800000.0,996.1,13050,13800000.0
-1.17958274575,0.00624523669722,0.00883553533454,0.00546151692706,0.00473358171579,0.0231763656234,-0.0123368041496,-0.00386109616814,0.000803258804056,-0.00094880510778,-0.002497435309,0.00717792715998,0.00108648120143,13800000.0,995.95,13060,13700000.0
-1.20510331092,0.00564046403756,0.00947172199938,0.00165890873653,0.0043009426132,-0.0168855214969,-0.0158789606904,-0.00341657389195,-0.00147365906262,2.7207962823e-05,-0.00305994567336,0.00741136682621,4.25000714065e-05,13700000.0,995.79,13070,13700000.0
-1.21708236785,-0.0111885268973,0.00145788642333,0.00297101853414,0.0043186570937,-0.0121764534702,-0.0164009482573,-0.0030408503194,-0.000186127192092,-0.000109051034208,-0.00256354186351,0.00891057925583,0.00334709919052,13700000.0,995.64,13080,13700000.0
-1.23231278865,-0.0103707893868,0.00177921563834,-0.00324426588164,0.00502246581779,-0.0123730365713,-0.0164899013045,-0.00253608914956,0.00446921902595,-0.00285412388519,-0.00321651410234,0.00864956414245,0.00589626937351,13700000.0,995.48,13090,13700000.0
-1.24123764522,-0.00359067969183,8.07913566588e-05,0.00545904162406,0.00568542255597,-0.00672288131923,-0.0167451317312,0.00482068684108,-0.00254453351033,0.00102255048765,-0.00589994735182,0.00613752520461,0.010026016641,13700000.0,995.32,13100,13700000.0
-1.25292764804,-0.00346449235579,0.000343051602672,0.0027518386666,0.0056601173922,-0.0020072713841,-0.0174130754891,0.00614056292433,1.20074760135e-06,0.00180438493645,-0.00742406591296,0.00321990927369,0.00870150330378,13700000.0,995.17,13110,13700000.0
-1.26948677342,-0.00291449475111,-0.000122473444105,-0.00469561689183,0.00434870648476,0.0047680069822,-0.015826047486,0.00466069160391,-0.000716124880512,0.00247917787679,-0.00764532875045,0.000969327241666,-0.0115277909818,13700000.0,995.01,13120,13700000.0
-1.28166805248,0.000507363149331,-3.41418502915e-05,-0.00247232493657,0.00372416647484,0.00891494019744,-0.0168337234225,-0.00665494015501,0.000870439140027,0.00181717595057,0.00789755157371,0.000616350503778,-0.00812708174142,13700000.0,994.85,13130,13700000.0
-1.30047562674,0.00872830632579,-0.00177210869862,0.00787353889891,0.00476094229549,0.0105841533984,-0.0157195319308,0.00101322383253,-0.0014094720646,0.00011674601202,0.005302605531,-0.00108168669713,-0.00375667551152,13700000.0,994.7,13140,13700000.0
-1.31330347255,0.00943827237681,-0.000836205667205,-0.000388339820761,0.00478094771632,0.0147665413198,-0.0162793062545,0.00142265190735,-0.00190051472302,-0.00217358201976,0.00488883302133,-0.00213942852211,-0.00126890892316,13700000.0,994.54,13150,13700000.0
-1.32383974045,0.00988104959272,-0.000821952894464,-0.00366912177837,0.00481584981896,0.0182124337589,-0.01700819605,0.00149459588669,0.00178291790113,-0.00198596541754,0.00423076716443,-0.00297153256365,0.000651628853387,13700000.0,994.38,13160,13600000.0
-1.34789298984,0.0087172687639,-0.000267267586236,-0.00672230001956,0.00446230810766,-0.0223896584326,-0.0209615191037,0.00167333368057,-0.000477679977566,0.000524926572659,0.00394625200188,-0.00261274936106,-0.000687336107661,13600000.0,994.23,13170,13600000.0
-1.36416798454,-0.00767423448965,-0.00800731397033,-0.00897403318311,0.00429053971596,-0.0163352019536,-0.0209726484995,0.00232778709447,0.00194230865404,-0.00274960722681,0.00440451365538,-0.00151421771965,0.00349568623866,13600000.0,994.07,13180,13600000.0
-1.38075303685,-0.000779463419797,-0.0102240190437,0.00221782750097,0.00561059686454,-0.0154897614482,-0.0208322537403,0.00976705427625,-0.000134418557808,0.00112833418787,0.00158264605597,-0.00289794525223,0.00748446221675,13600000.0,993.92,13190,13600000.0
-1.39040438021,-0.000381977536176,-0.00971839524536,-0.00285768185995,0.00585980674069,-0.0122279232504,-0.0218641780196,0.00991478931771,-0.00158991791684,0.00144897445368,0.00115046846658,-0.00378345103025,0.0093292329594,13600000.0,993.76,13200,13600000.0
-1.40469255316,-0.00603941951147,0.00846032160191,-0.000464758430362,0.00326759830703,-0.00359647967904,-0.0193182216333,-0.00471145942361,0.00105302617013,0.000992585307638,-0.0114844817675,-0.00626112366969,-0.00943314824961,13600000.0,993.6,13210,13600000.0
-1.41422964039,-0.00558830006785,0.00845612930917,-0.00333981159722,0.00334381341074,-0.000526656311614,-0.0201351690278,-0.00467452636921,0.00455924394286,0.00127659743208,-0.0119718649178,-0.0069737041353,-0.0076944025619,13600000.0,993.45,13220,13600000.0
-1.43246568091,0.0041846668446,0.00692031113295,0.0103655821996,0.00317864174196,0.00624041280269,-0.0202172182134,-0.00864303952743,-0.00434745349796,0.00445413764456,0.00140031528221,-0.00906277664944,-0.00183246958895,13600000.0,993.29,13230,13600000.0
-1.46349230076,0.00252379523726,0.00638141528904,0.00490507195691,0.00480861361323,0.00358279420387,-0.0148634838157,-0.00799260219155,0.000579404042481,0.00242257750381,0.000850315760283,-0.0087538491542,0.000842767355514,13600000.0,993.13,13240,13600000.0
-1.47594664276,0.00323399854177,0.00695472730576,0.000177462436424,-0.016088190692,0.00895373391821,-0.0199081924885,-0.00572314389335,-0.00248703867963,-0.0012317364833,0.00136143197565,0.00160601568667,0.00235526005755,13600000.0,992.98,13250,13600000.0
-1.48566627419,0.00368439453078,0.00694842386653,-0.00278730438463,-0.0159587482467,0.012071581068,-0.020971757346,-0.00571264527079,0.00107024930882,-0.000716218525284,0.000877980706096,0.000851523284126,0.00412593088568,13600000.0,992.82,13260,13600000.0
-1.49944316256,0.0045871095001,0.00717278879289,-0.0091943515036,-0.0160782046852,0.0165254447232,-0.0211744374439,-0.0053219141495,0.00573492674215,-0.00392569959763,0.000349430149329,-0.000298263780693,0.0067678707925,13600000.0,992.66,13270,13500000.0
-1.53265819386,-0.0068139373116,-0.00245863557364,0.00523215443263,-0.0161604014665,-0.0196355016281,-0.0235260716985,0.00272667651174,-0.00441832031783,-0.00011858571394,-0.00139163682278,0.000632096630684,0.00951530835299,13500000.0,992.51,13280,13500000.0
-1.54381722453,-0.00648737642771,-0.0023622900573,0.00250476230713,-0.015232517812,-0.0211100011955,-0.0243345326869,0.00289338125276,-0.000887739734453,0.000533408479923,-0.00214337016848,0.000729332058796,0.011136310206,13500000.0,992.35,13290,13500000.0
-1.5612521882,-0.00579939951402,-0.00343549287972,-0.00304702289278,-0.0166412408184,-0.0140938155747,-0.0226769943611,0.00137813084213,0.00350443921519,0.000477061321874,-0.00255187126521,-0.00159651951787,-0.00900239743651,13500000.0,992.19,13300,13500000.0
-1.5660249131,-0.00571625242097,-0.00287001385856,-0.00752812928775,0.00493384357735,-0.00831814406888,-0.0236872688888,0.000802407311459,0.00157398197498,0.000526493386268,-0.00246635941603,0.0105098122011,-0.00909837460414,13500000.0,992.04,13310,13500000.0
-1.58341873682,0.000952139572324,-0.00497271861871,0.00361441847005,0.00534021909953,-0.00119954589753,-0.0235376788669,0.00937124443627,-0.00141323567421,0.00460439247823,-0.00609371949911,0.00599734059789,-0.00807258167918,13500000.0,991.88,13320,13500000.0
-1.59876115909,0.00454262727313,-0.00378610125359,0.000380045209154,0.00455847329912,0.00394585594863,-0.0240486598421,-0.00161080766061,-0.00384021265715,0.0020143414132,0.00952477669388,0.00540009930132,-0.00391354145565,13500000.0,991.72,13330,13500000.0
-1.60876566523,0.00504299974715,-0.00383178337881,-0.00262184651733,0.00466779274662,0.00722902996719,-0.024923017955,-0.00152337972042,-0.000272372322995,0.0018705862946,0.00896617193305,0.00460956038929,-0.0020959862645,13500000.0,991.57,13340,13500000.0
-1.62265744184,0.0067178986147,-0.00324259418874,-0.0064154755438,0.00527338986427,0.00674931927853,-0.0246267150165,-0.00110549471002,0.00312837152322,-0.00312633293296,0.00842279858233,0.00435427869225,3.46412973833e-05,13500000.0,991.41,13350,13500000.0
-1.64082213212,0.013915147887,-0.00456484999802,-0.000695377194773,0.00571310798852,0.013215721082,-0.0243802048875,0.0065568901908,-0.00298684255852,-0.00200830220994,0.00585241113026,0.00177455507142,0.00477474346231,13500000.0,991.26,13360,13500000.0
-1.65289277035,-0.00282929895118,-0.0127409727335,0.000654907665116,0.00579513855831,0.0180179574331,-0.024943812679,0.0069659475694,-0.00166215723065,-0.00265348065499,0.00636058157624,0.00320957765159,0.00810134931007,13500000.0,991.1,13370,13500000.0
-1.66492775389,-0.00929230081109,0.00499303541758,0.00122294696032,0.00575143380763,0.022332813594,-0.025553126422,0.00874754979931,0.00268022698987,0.00239193989072,0.00643894814219,0.00222253672464,0.00995401825529,13500000.0,990.94,13380,13400000.0
-1.69735240908,-0.0101078363185,0.00593062354467,0.000280557815913,0.00281615816439,-0.0141045549423,-0.0264910723744,-0.00772330141494,-0.00110385753132,0.000974920525451,-0.00637427251664,0.0012333435044,-0.0120226522966,13400000.0,990.79,13390,13400000.0
-1.70872165723,-0.00969926801707,0.0059746410839,-0.00253809643423,0.0037588718358,-0.0155105361108,-0.0272911013096,-0.00754399782553,0.00246365601726,0.00148867960222,-0.00704096186785,0.00133108700368,-0.0102912436743,13400000.0,990.63,13400,13400000.0
-1.71796651704,-0.00287512083589,0.00416224122325,0.00607485999848,0.00439426326611,-0.00974819839979,-0.0272613923875,-0.000172743052243,-0.00448953273154,0.00507332224166,-0.00967294027441,-0.00137391745293,-0.00605376577612,13400000.0,990.47,13410,13400000.0
-1.73257248882,-0.00151843568648,0.00462268403724,-0.000833321700299,0.00420905633908,-0.0050206849284,-0.0272197712756,0.000444796910529,1.2420042956e-05,0.000756895906498,-0.0104781200077,-0.00257381656589,-0.0033130960043,13400000.0,990.32,13420,13400000.0
-1.74473081776,0.00182865021378,0.00487154816898,0.00129087756031,0.0035328983531,-0.000954437475173,-0.0282272388134,-0.0109250030936,0.00159754278241,0.000804095973884,0.00505810648918,-0.00280887702578,9.7132929325e-05,13400000.0,990.16,13430,13400000.0
-1.77026255121,-0.000185024097438,0.00442083147352,-0.00305585219726,0.00467658277595,-0.00011308523398,-0.0235991502915,-0.0106097020335,0.000454926012193,0.00160004146729,0.00478974997615,-0.00305755151317,0.00211185312173,13400000.0,990.0,13440,13400000.0
-1.79069970617,0.00779515388618,0.00296559578091,0.00493068959481,0.00564743826152,0.00195868714832,-0.0226422881274,-0.00293319406256,-0.000851518724679,-0.00139003467397,0.0024490084027,-0.00490659871897,0.00680225096898,13400000.0,989.85,13450,13400000.0
-1.80103608221,0.00834603443636,0.00285995762524,0.00176846443511,0.00574119755928,0.00529530994865,-0.0234602019315,-0.00292044513072,0.00277713970066,-0.00126918329471,0.00195811226668,-0.00570563911493,0.00870227709671,13400000.0,989.69,13460,13400000.0
-1.81295305359,-0.00853645858497,-0.0046469817714,0.000936049064116,0.00592705722868,0.0101377311353,-0.0241515265096,-0.00243970391248,-0.000920573012784,-0.00133222404214,0.0025185790866,-0.00431615258698,0.0120881632672,13400000.0,989.53,13470,13400000.0
-1.83149740888,-0.00740517135754,-0.00550847134729,-0.00520916479284,0.00440422568046,0.0175265171392,-0.0220595014754,-0.00367781221778,0.00339973427733,-0.002651970482,0.00183143468896,-0.00670461909759,-0.00792940594608,13400000.0,989.38,13480,13400000.0
-1.84726916981,-0.000544536447318,-0.0072922106196,0.00308110386043,0.00505108595899,0.0232024031117,-0.0224074663017,0.00345487195324,-0.00351688141928,0.00489957858833,-0.00109481782921,-0.0089728957042,-0.00349031964528,13400000.0,989.22,13490,13300000.0
-1.8751339583,-0.00203593965524,-0.00765438493784,0.00308086628383,-0.0155509416593,-0.020039297258,-0.0302735500824,0.00615536159976,-0.00219547376917,0.00318151465779,-0.000849365850164,0.00342515471341,-0.00549220521437,13300000.0,989.06,13500,13300000.0
-1.88872849313,-0.00119796828048,-0.00732358708526,-0.00323143447112,-0.0156132743939,-0.0156534384748,-0.0307649237102,0.0065349010175,0.00240273100836,0.00014860437197,-0.00144253622165,0.00229309026887,-0.00295168045018,13300000.0,988.91,13510,13300000.0
-1.89137379131,-0.000891340917998,-0.00678526176779,-0.00818235225434,-0.0153471120904,-0.0126546026631,-0.0318507701284,0.00658733761222,0.000878346687178,0.000932878949797,-0.00178824185675,0.0014532709409,-0.00120635619639,13300000.0,988.75,13520,13300000.0
-1.90233981382,-0.000809531092532,-0.00655314774812,-0.0106337920385,-0.0153465688676,-0.0081922778786,-0.0325321307205,0.00786323794028,0.00333525531858,0.00196183831959,-0.00327286342307,-0.00142454134397,-0.00265264540768,13300000.0,988.59,13530,13300000.0
-1.92439867756,0.00937021198074,-0.00815249552476,0.00184360086864,-0.0158407454699,-0.000347922091164,-0.0321560126859,0.00411874987584,0.000448846528954,0.00199833692176,0.00987473452448,-0.00360212530847,0.00386277308129,13300000.0,988.44,13540,13300000.0
-1.93910133204,0.00414643099154,0.0106535838271,0.000296895963712,-0.0152544253216,5.93434159957e-05,-0.0313192150379,0.00662966149071,-0.000595032225051,-0.00198209844231,0.0105595745937,-0.00419999711375,0.00573129533137,13300000.0,988.28,13550,13300000.0
-1.95253249391,0.0044871048945,0.0119897186648,0.00189793747859,0.00518583895391,0.00651357255845,-0.0321728718924,-0.00926627906631,0.000405436992837,-0.00250501957315,-0.00249098917904,0.00813767977419,0.00730503475439,13300000.0,988.12,13560,13300000.0
-1.96780896989,-0.0120939947786,0.0049142625126,-0.00215139492623,0.00516700077654,0.0123333428403,-0.0324160201652,-0.00851370758132,-0.0023178340946,-0.00528237584223,-0.00191951786661,0.00921319621923,0.0113441873045,13300000.0,987.97,13570,13300000.0
-1.98689086698,-0.00529698111827,0.00118105448674,0.00960751225984,0.00438212914795,0.0204868671949,-0.0304120188364,-0.00310176163868,-0.00458658292788,0.0011573312436,-0.0044325259935,0.00553395801289,-0.00725097077952,13300000.0,987.81,13580,13300000.0
-1.99737055195,-0.00484955750884,0.00110386686077,0.00607493937313,0.00450553240154,0.0237859837922,-0.0315440410962,-0.00327739907916,-0.000845058718662,0.00508708348312,-0.00526201346491,0.00489904288991,-0.0051347109915,13300000.0,987.65,13590,13200000.0
-2.02713051235,-0.0056579553039,0.00212911239868,-2.3531481264e-05,0.00467355833309,-0.0199982494054,-0.0342883237934,-0.0024306495426,-0.0020868860021,0.000928272913204,-0.00554752559192,0.00557042913705,-0.0059208482016,13200000.0,987.5,13600,13200000.0
-2.03628769429,-0.00520509260581,0.00205157667494,-0.00273979187261,0.00482440539179,-0.0170081205548,-0.0352560971226,-0.00239640843821,0.001382385007,0.00112422533502,-0.00605509092815,0.00483181411402,-0.0042447351478,13200000.0,987.34,13610,13200000.0
-2.04058319243,-0.00425659544826,0.00212768714531,-0.0062805355145,0.00490920454924,-0.0135070128801,-0.0359057901013,-0.00211170734408,0.00486888989856,-7.04433986954e-05,-0.00675651288068,0.00394942629451,-0.00228314241272,13200000.0,987.18,13620,13200000.0
-2.07519027954,0.000539332763587,-0.000162058611089,9.61275133897e-06,0.00626981578183,-0.00927904183251,-0.0300387460361,0.0056939365691,-0.000910535875644,0.00134247116085,-0.00922777145798,0.0017705236162,0.00270488500583,13200000.0,987.03,13630,13200000.0
-2.08774615374,0.00395660935822,-6.49923178423e-06,0.00203297660865,0.00560222934922,-0.00507105419541,-0.0309802948425,-0.00565085075339,0.000743997709107,0.00105584423912,0.00635010347852,0.00146709858171,0.00618653134137,13200000.0,986.87,13640,13200000.0
-2.09799459074,0.00512522007277,0.000893924256346,-0.00317312311261,0.00557939325061,-0.00157812966163,-0.0312401191031,-0.00554792153332,-0.000881791271668,-0.00243906930337,0.00643739359529,0.000544573236366,0.00816161208977,13200000.0,986.71,13650,13200000.0
-2.11344451317,0.00583532403839,0.00139320711408,-0.00947416585414,0.00626912329974,-0.00171056585673,-0.0314238274677,-0.00504475628093,0.00377039118608,-0.00491772353443,0.00561263056614,0.000299751358336,0.0106515200491,13200000.0,986.56,13660,13200000.0
-2.13487734772,-0.00463967110736,-0.0102903315202,0.00649658411221,0.00543105121957,0.00799859201011,-0.0292501489697,0.000640720732583,-0.000766515771409,0.00139249123188,0.00408948149402,-0.000967350654232,-0.00645719791579,13200000.0,986.4,13670,13200000.0
-2.14447492214,-0.00423531189432,-0.00978429414988,0.00141963133781,0.00565730940548,0.0112418121402,-0.0301802318565,0.000786572333498,-0.00222109992174,0.00175410296024,0.00365910723431,-0.00178501886429,-0.00460395967991,13200000.0,986.24,13680,13200000.0
-2.15849776863,-0.00287067657263,-0.00942848857487,-0.00515704023137,0.005566906016,0.0157850451307,-0.0303510461147,0.00143398322195,0.00221762415179,-0.00285343091118,0.00296857984444,-0.0030175773783,-0.00202766057071,13200000.0,986.09,13690,13200000.0
-2.16924527948,-0.00239757276825,-0.0095099861175,-0.00879137713123,0.00567264061023,0.0191759403194,-0.031408832499,0.00123420750674,0.00596415010046,0.00101483850367,0.00208704488483,-0.00366609363484,0.000137547845289,13200000.0,985.93,13700,13100000.0
