PCADimension4,PCADimension3,PCADimension6,PCADimension5,PCADimension2,PCADimension1,ES.portElec_b.W,ES.battery.E,Time,SC.demand_ES.y[1]
0.0519396634045,-0.208076503512,0.140842649749,-3.41600860572,8.43632508385,16.128211114,-3644444.5,43416920064.0,89680.0,-3655555.5
0.0455068824305,-0.213644499761,0.144603285972,-3.44051985468,8.4503052656,16.1694395209,-3655555.5,43453419520.0,89690.0,-3666666.75
0.0390671929055,-0.219210961259,0.148364754804,-3.46503099594,8.46428566908,16.2106687787,-3666666.75,43490029568.0,89700.0,-3677777.75
0.0367060606127,-0.206603800228,0.150022122442,-3.49035980474,8.48133556651,16.2536527576,-3677777.75,43526750208.0,89710.0,-3688889.0
0.0302524898714,-0.212166854879,0.153785126364,-3.51486959315,8.49531577948,16.2948818581,-3688889.0,43563585536.0,89720.0,-3700000.0
0.0237921988508,-0.217728099378,0.157548804856,-3.53937816098,8.50929558368,16.3361099531,-3700000.0,43600531456.0,89730.0,-3711111.0
0.0214106233119,-0.205115920992,0.159208433262,-3.56470497738,8.52634520054,16.3790937002,-3711111.0,43637583872.0,89740.0,-3722222.25
0.014936609325,-0.210673958287,0.162973697953,-3.5892127734,8.54032513294,16.420322569,-3722222.25,43674750976.0,89750.0,-3733333.25
0.00845587505867,-0.21623018543,0.166739637214,-3.61371934884,8.55430465657,16.4615504323,-3733333.25,43712028672.0,89760.0,-3744444.5
0.00196823224128,-0.221784877821,0.170506409084,-3.63822581659,8.56828440193,16.5027791466,-3744444.5,43749416960.0,89770.0,-3755555.5
-0.0004411057297,-0.20916588574,0.172169107669,-3.66354992727,8.58533363778,16.545762579,-3755555.5,43786919936.0,89780.0,-3766666.75
-0.00694237737756,-0.214717233227,0.175937386718,-3.68805506675,8.59931319609,16.5869911388,-3766666.75,43824529408.0,89790.0,-3777777.75
-0.0134506216906,-0.220266708619,0.179706368248,-3.71255896107,8.61329234217,16.6282186903,-3777777.75,43862253568.0,89800.0,-3788889.0
-0.0158802446576,-0.207642898827,0.181371378711,-3.7378816604,8.63034161616,16.6712028221,-3788889.0,43900084224.0,89810.0,-3800000.0
-0.0224021178011,-0.213189029314,0.18514186742,-3.76238422645,8.6443205752,16.7124302191,-3800000.0,43938029568.0,89820.0,-3811111.0
-0.0289308053599,-0.21873348735,0.188913109719,-3.78688612837,8.65829944071,16.7536575388,-3811111.0,43976085504.0,89830.0,-3822222.25
-0.031381123958,-0.206104598258,0.190580408861,-3.81220681071,8.67534843067,16.7966414361,-3822222.25,44014252032.0,89840.0,-3833333.25
-0.0379234403472,-0.211645711389,0.194353158339,-3.83670738437,8.68932710913,16.8378686013,-3833333.25,44052529152.0,89850.0,-3844444.5
-0.0444726652875,-0.21718528977,0.198126740425,-3.86120785034,8.70330600933,16.8790966175,-3844444.5,44090916864.0,89860.0,-3855555.5
-0.0469435853816,-0.204551183679,0.199796249228,-3.88652595924,8.72035440001,16.922079352,-3855555.5,44129419264.0,89870.0,-3866666.75
-0.0535064391523,-0.210087417155,0.203571338493,-3.91102509694,8.73433311316,16.9633072137,-3866666.75,44168028160.0,89880.0,-3877777.75
-0.0600762655882,-0.215621778536,0.20734713024,-3.93552298948,8.74831141407,17.0045340671,-3877777.75,44206751744.0,89890.0,-3888889.0
-0.0625677230635,-0.202982792788,0.20901897883,-3.96083966243,8.76535983944,17.047517498,-3888889.0,44245585920.0,89900.0,-3900000.0
-0.0691511783299,-0.208513809265,0.212796277756,-3.9853362267,8.7793379533,17.088744197,-3900000.0,44284530688.0,89910.0,-3911111.0
-0.0757414480115,-0.21404315329,0.216574330272,-4.00983212684,8.79331597365,17.1299708187,-3911111.0,44323586048.0,89920.0,-3922222.25
-0.0782533487328,-0.201399150187,0.218248439631,-4.0351468074,8.81036411844,17.1729540179,-3922222.25,44362752000.0,89930.0,-3933333.25
-0.0848572472448,-0.206925149308,0.222027999325,-4.05964137928,8.82434195175,17.2141804851,-3933333.25,44402028544.0,89940.0,-3944444.5
-0.0914683066937,-0.212449551735,0.225808419539,-4.08413581887,8.83832000331,17.2554078004,-3944444.5,44441419776.0,89950.0,-3955555.5
-0.0940005565246,-0.199800393574,0.227484710648,-4.10944795059,8.85536755229,17.2983898397,-3955555.5,44480917504.0,89960.0,-3966666.75
-0.100624740032,-0.205321574982,0.231266582219,-4.13394111111,8.86934542374,17.3396170062,-3966666.75,44520521728.0,89970.0,-3977777.75
-0.107256653363,-0.210840698467,0.235049240004,-4.15843295267,8.88332287256,17.3808431559,-3977777.75,44560252928.0,89980.0,-3988889.0
-0.109810197733,-0.198186474824,0.236727954633,-4.18374357464,8.90037044583,17.423825883,-3988889.0,44600094720.0,89990.0,-4000000.0
-0.116455235122,-0.20370237729,0.240512063776,-4.20823413714,8.91434771453,17.4650518839,-4000000.0,44640038912.0,90000.0,-3977777.75
-0.110545330291,-0.190859107159,0.233759931874,-4.15853317676,8.88629157369,17.3825152976,-3977777.75,44679925760.0,90010.0,-3955555.5
-0.10462179663,-0.178019181932,0.227006292794,-4.10883354464,8.8582356199,17.2999788658,-3955555.5,44719591424.0,90020.0,-3933333.25
-0.102769911649,-0.183354413985,0.222355922299,-4.05831635268,8.82710995042,17.2156868619,-3933333.25,44759035904.0,90030.0,-3911111.0
-0.0968191203267,-0.170521178567,0.21559926886,-4.00861937709,8.79905437072,17.1331507391,-3911111.0,44798259200.0,90040.0,-3888889.0
-0.0908547943098,-0.157691425753,0.208841187262,-3.9589242862,8.77099929331,17.0506156989,-3888889.0,44837261312.0,90050.0,-3866666.75
-0.0848764929408,-0.144864942085,0.202081491554,-3.90922999173,8.74294409115,16.9680798879,-3866666.75,44876038144.0,90060.0,-3844444.5
-0.0788845627414,-0.132041803321,0.195320288667,-3.85953702553,8.71488907605,16.8855442314,-3844444.5,44914593792.0,90070.0,-3822222.25
-0.0769640288373,-0.137393883781,0.190662326455,-3.80902652408,8.68376434872,16.8012530057,-3822222.25,44952924160.0,90080.0,-3800000.0
-0.0709448409769,-0.124577434825,0.18389810921,-3.7593362144,8.6557097077,16.7187176581,-3800000.0,44991037440.0,90090.0,-3777777.75
-0.0649117719003,-0.111764392716,0.177132356875,-3.70964725758,8.62765525719,16.6361824679,-3777777.75,45028925440.0,90100.0,-3755555.5
-0.0588650739933,-0.0989546955115,0.170365097361,-3.65995962902,8.59960099373,16.5536474321,-3755555.5,45066592256.0,90110.0,-3733333.25
-0.0528047472558,-0.0861483432107,0.163596330668,-3.61027332873,8.57154691731,16.4711125509,-3733333.25,45104037888.0,90120.0,-3711111.0
-0.046730539302,-0.0733453977567,0.156826028885,-3.5605883813,8.5434930314,16.3885778269,-3711111.0,45141258240.0,90130.0,-3688889.0
-0.0447283265507,-0.0787176853405,0.152159102618,-3.51008640587,8.51236974159,16.3042884564,-3688889.0,45178261504.0,90140.0,-3666666.75
-0.0386266085503,-0.0659214916373,0.145385758566,-3.46040413956,8.48431623324,16.2217540443,-3666666.75,45215035392.0,90150.0,-3644444.5
-0.0325115141051,-0.0531285808955,0.138610935246,-3.41072317691,8.45626290846,16.1392197838,-3644444.5,45251592192.0,90160.0,-3622222.25
-0.0263827908295,-0.0403390150578,0.131834604746,-3.36104354253,8.42820977072,16.0566856778,-3622222.25,45287927808.0,90170.0,-3600000.0
-0.0202401863377,-0.0275528560668,0.125056739157,-3.31136526101,8.4001568235,15.9741517292,-3600000.0,45324038144.0,90180.0,-3577777.75
-0.018169230527,-0.0329418543569,0.120382142154,-3.26086941965,8.3690341606,15.8898622086,-3577777.75,45359927296.0,90190.0,-3555555.5
-0.0119991159885,-0.0201624471168,0.113601234295,-3.21119381925,8.34098159093,15.8073285718,-3555555.5,45395591168.0,90200.0,-3533333.25
-0.0058156250053,-0.00738632283804,0.106818847169,-3.16151952252,8.31292920483,15.7247950866,-3533333.25,45431037952.0,90210.0,-3511111.0
0.000381747194132,0.00538639459397,0.100034924952,-3.11184657864,8.28487700925,15.6422617588,-3511111.0,45466259456.0,90220.0,-3488889.0
0.00659265408823,0.0181556294213,0.0932495745756,-3.06217551947,8.25682531597,15.5597295136,-3488889.0,45501259776.0,90230.0,-3466666.75
0.0128172839486,0.0309216570451,0.0864626380009,-3.01250523213,8.22877349447,15.4771964948,-3466666.75,45536038912.0,90240.0,-3444444.5
0.0149705175139,0.0255124654465,0.0817789421013,-2.96201740954,8.19765196077,15.3929079068,-3444444.5,45570592768.0,90250.0,-3422222.25
0.0212226574209,0.0382717413196,0.0749889632576,-2.91234980332,8.16960051683,15.3103751997,-3422222.25,45604925440.0,90260.0,-3400000.0
0.0274884261584,0.0510276722885,0.0681974772348,-2.86268352536,8.14154925993,15.2278426472,-3400000.0,45639036928.0,90270.0,-3377777.75
0.0337678237264,0.0637802583534,0.0614044840329,-2.81301857566,8.11349819008,15.1453102491,-3377777.75,45672927232.0,90280.0,-3355555.5
0.0400611025106,0.0765294375716,0.0546099557411,-2.76335497882,8.08544731074,15.0627780084,-3355555.5,45706592256.0,90290.0,-3333333.25
0.0463680101253,0.0892752718857,0.0478139202702,-2.71369271025,8.05739661845,14.9802459222,-3333333.25,45740036096.0,90300.0,-3311111.0
0.0486032690588,0.0838459489187,0.0431211533854,-2.66321288183,8.02627621047,14.8959582639,-3311111.0,45773258752.0,90310.0,-3288889.0
0.0549373401986,0.096584955724,0.0363221825753,-2.61355382622,7.99822620752,14.8134274149,-3288889.0,45806260224.0,90320.0,-3266666.75
0.0612853866904,0.109320693383,0.0295215976563,-2.56389556704,7.97017607982,14.730895795,-3266666.75,45839036416.0,90330.0,-3244444.5
0.0676470620127,0.122053086138,0.0227195055582,-2.51423863611,7.94212613916,14.6483643295,-3244444.5,45871591424.0,90340.0,-3222222.25
0.0740223661654,0.134782133989,0.015915906281,-2.46458303345,7.91407638555,14.5658330186,-3222222.25,45903925248.0,90350.0,-3200000.0
0.0804112991486,0.147507836936,0.00911079982469,-2.41492875905,7.88602681899,14.4833018621,-3200000.0,45936037888.0,90360.0,-3177777.75
0.0827288358368,0.142058320661,0.00440893404356,-2.36445694941,7.85490754021,14.3990151365,-3177777.75,45967925248.0,90370.0,-3155555.5
0.0891452788667,0.154777271857,-0.00239921468173,-2.31480535613,7.8268583512,14.3164842919,-3155555.5,45999591424.0,90380.0,-3133333.25
0.095575350727,0.167492878149,-0.00920887058614,-2.26515509112,7.79880934923,14.2339536017,-3133333.25,46031036416.0,90390.0,-3111111.0
0.102019051418,0.180205139537,-0.0160200336697,-2.21550615437,7.77076053431,14.151423066,-3111111.0,46062260224.0,90400.0,-3088889.0
0.108476539189,0.192913856378,-0.0228326528239,-2.16585912692,7.74271222515,14.0688936159,-3088889.0,46093258752.0,90410.0,-3066666.75
0.110862472415,0.187447553638,-0.0275420824112,-2.11539398319,7.71159388506,13.9846076656,-3066666.75,46124036096.0,90420.0,-3044444.5
0.117347311983,0.200149718371,-0.0343577949429,-2.06574905582,7.68354563474,13.9020775963,-3044444.5,46154592256.0,90430.0,-3022222.25
0.123845780381,0.2128485382,-0.0411750146536,-2.01610545672,7.65549757146,13.8195476814,-3022222.25,46184927232.0,90440.0,-3000000.0
0.130358129996,0.225543951182,-0.0479937694541,-1.96646321048,7.62744969869,13.7370179239,-3000000.0,46215036928.0,90450.0,-2977777.75
0.136884108441,0.23823601926,-0.0548140314338,-1.9168222925,7.59940201296,13.6544883208,-2977777.75,46244925440.0,90460.0,-2955555.5
0.143423715717,0.250924742435,-0.0616358005926,-1.86718270279,7.57135451428,13.5719588723,-2955555.5,46274592768.0,90470.0,-2933333.25
0.145891674312,0.245438308329,-0.0663543011655,-1.81672555323,7.54023729992,13.4876738517,-2933333.25,46304038912.0,90480.0,-2911111.0
0.152458791634,0.258120279752,-0.0731791125932,-1.76708864464,7.51219017879,13.405144715,-2911111.0,46333259776.0,90490.0,-2888889.0
0.159039443651,0.270798768571,-0.080005352181,-1.71745362075,7.48414355996,13.322616661,-2888889.0,46362259456.0,90500.0,-2866666.75
0.165633818634,0.283474050186,-0.086833177967,-1.66781936868,7.45609681292,13.2400878332,-2866666.75,46391037952.0,90510.0,-2844444.5
0.172242074833,0.296145924955,-0.0936625388429,-1.61818646948,7.42805025639,13.1575591628,-2844444.5,46419591168.0,90520.0,-2822222.25
0.178863707478,0.308814516762,-0.100493378987,-1.56855487394,7.40000388344,13.075030644,-2822222.25,46447927296.0,90530.0,-2800000.0
0.181413943826,0.303307889345,-0.105220978456,-1.51810574316,7.36888779828,12.9907465561,-2800000.0,46476038144.0,90540.0,-2777777.75
0.188063086517,0.315969729401,-0.112054860869,-1.46847682874,7.34084180288,12.9082183492,-2777777.75,46503927808.0,90550.0,-2755555.5
0.194726110424,0.328628162611,-0.118890278372,-1.41884926718,7.312795998,12.8256902996,-2755555.5,46531592192.0,90560.0,-2733333.25
0.201402763162,0.341283250916,-0.125727203054,-1.36922303389,7.28475038016,12.7431624044,-2733333.25,46559035392.0,90570.0,-2711111.0
0.208092792344,0.35393505626,-0.132565607005,-1.31959810426,7.25670494589,12.6606346609,-2711111.0,46586261504.0,90580.0,-2688889.0
0.210711583481,0.348411442738,-0.137300719172,-1.26915622043,7.22559011813,12.5763522794,-2688889.0,46613258240.0,90590.0,-2666666.75
0.21742912271,0.361056496331,-0.144142165391,-1.21953397192,7.19754506143,12.4938248477,-2666666.75,46640037888.0,90600.0,-2644444.5
0.224160543155,0.373698143078,-0.150985146701,-1.16991307627,7.16950019523,12.4112975734,-2644444.5,46666592256.0,90610.0,-2622222.25
0.230905592431,0.38633644492,-0.157829635189,-1.12029350889,7.14145551607,12.3287704535,-2622222.25,46692925440.0,90620.0,-2600000.0
0.237664270537,0.398971401859,-0.164675630857,-1.07067526977,7.11341102396,12.2462434882,-2600000.0,46719037440.0,90630.0,-2577777.75
0.244436829859,0.41160295195,-0.171523161614,-1.02105838351,7.08536672236,12.1637166802,-2577777.75,46744924160.0,90640.0,-2555555.5
0.247137488114,0.406059406703,-0.176267395875,-0.970623912819,7.05425270162,12.0794342973,-2555555.5,46770593792.0,90650.0,-2533333.25
0.253937305097,0.418684266987,-0.18311794099,-0.921009683085,7.0262087741,11.9969077982,-2533333.25,46796038144.0,90660.0,-2511111.0
0.260750750911,0.431305782366,-0.189969993285,-0.871396781615,6.99816503364,11.9143814537,-2511111.0,46821261312.0,90670.0,-2488889.0
0.267577983805,0.443923753198,-0.196823501651,-0.821785789445,6.97012179893,11.8318561947,-2488889.0,46846259200.0,90680.0,-2466666.75
0.274418939666,0.456538516826,-0.203678596214,-0.772175569098,6.94207843601,11.749330162,-2466666.75,46871035904.0,90690.0,-2444444.5
0.281273524356,0.469149935551,-0.210535197957,-0.722566677013,6.91403526014,11.6668042837,-2444444.5,46895591424.0,90700.0,-2422222.25
0.284056460366,0.463586196994,-0.215288531114,-0.672140225091,6.8829223686,11.5825228335,-2422222.25,46919925760.0,90710.0,-2400000.0
0.290938302718,0.476190925911,-0.222148147215,-0.622533989532,6.85487956682,11.4999972642,-2400000.0,46944038912.0,90720.0,-2377777.75
0.297834026286,0.48879224798,-0.229009298406,-0.572929106834,6.82683695554,11.4174718523,-2377777.75,46967926784.0,90730.0,-2355555.5
0.304743378684,0.501390225146,-0.235871956776,-0.523325552398,6.79879453132,11.3349465949,-2355555.5,46991593472.0,90740.0,-2333333.25
0.311666359913,0.513984857407,-0.242736122325,-0.473723326226,6.77075229414,11.2524214919,-2333333.25,47015038976.0,90750.0,-2311111.0
0.318603222358,0.526576082822,-0.249601822964,-0.424122452914,6.74271024746,11.1698965463,-2311111.0,47038259200.0,90760.0,-2288889.0
0.321468341987,0.520992013256,-0.254364175998,-0.373704576204,6.71159880036,11.0856169569,-2288889.0,47061258240.0,90770.0,-2266666.75
0.328432462093,0.533576548862,-0.261232890996,-0.324106359418,6.68355712778,11.0030923202,-2266666.75,47084036096.0,90780.0,-2244444.5
0.335410211029,0.546157739565,-0.268103113172,-0.274509470894,6.65551564224,10.9205678381,-2244444.5,47106592768.0,90790.0,-2222222.25
0.342401841182,0.558735523421,-0.274974870438,-0.224913935231,6.62747434721,10.8380435133,-2222222.25,47128924160.0,90800.0,-2200000.0
0.349406847779,0.571310024315,-0.281848106973,-0.175319703234,6.59943323576,10.7555193401,-2200000.0,47151038464.0,90810.0,-2177777.75
0.352340458081,0.565709305985,-0.286618102832,-0.124907935995,6.56832241209,10.6712395978,-2177777.75,47172927488.0,90820.0,-2155555.5
0.359373227111,0.578276993186,-0.293494409546,-0.0753164097184,6.54028168166,10.5887157393,-2155555.5,47194591232.0,90830.0,-2133333.25
0.366419372586,0.590841397426,-0.300372195529,-0.0257261871069,6.51224113481,10.5061920324,-2133333.25,47216037888.0,90840.0,-2111111.0
0.373479399277,0.603402394818,-0.307251516601,0.0238626826443,6.48420077847,10.4236684829,-2111111.0,47237259264.0,90850.0,-2088888.875
0.38055300773,0.615959978457,-0.314132305344,0.0734499459124,6.45616076679,10.3411455519,-2088888.875,47258259456.0,90860.0,-2066666.625
0.387640292082,0.628514286041,-0.321014640774,0.123036159138,6.42812078454,10.2586223114,-2066666.625,47279038464.0,90870.0,-2044444.5
0.390656133071,0.622893305553,-0.32579369602,0.173439629383,6.3970112477,10.1743439658,-2044444.5,47299592192.0,90880.0,-2022222.25
0.397770927469,0.635440861387,-0.33267907372,0.223023161486,6.368971643,10.091821037,-2022222.25,47319924736.0,90890.0,-2000000.0
0.404899350698,0.647985072316,-0.339565958599,0.272605365325,6.34093222534,10.0092982628,-2000000.0,47340036096.0,90900.0,-1977777.75
0.412041402757,0.660525938342,-0.346454350657,0.322186240901,6.31289299473,9.92677564304,-1977777.75,47359926272.0,90910.0,-1955555.5
0.419197336033,0.673063397521,-0.353344277805,0.371765763617,6.28485395462,9.84425318063,-1955555.5,47379591168.0,90920.0,-1933333.375
0.426366598685,0.685597504888,-0.360235644711,0.421343704448,6.25681525573,9.76173133395,-1933333.375,47399038976.0,90930.0,-1911111.125
0.42946451211,0.679956461881,-0.365023810452,0.471739458739,6.22570668699,9.677453454,-1911111.125,47418261504.0,90940.0,-1888888.875
0.436661584263,0.692483824405,-0.371918287048,0.521314972069,6.19766821149,9.59493145791,-1888888.875,47437258752.0,90950.0,-1866666.625
0.44387203286,0.705007903968,-0.378814242912,0.570889181733,6.16962991956,9.51240961343,-1866666.625,47456038912.0,90960.0,-1844444.5
0.451096315606,0.717528507833,-0.385711694357,0.620461760317,6.14159197577,9.42988839042,-1844444.5,47474593792.0,90970.0,-1822222.25
0.45833427425,0.730045835645,-0.39261069249,0.670033288858,6.1135540614,9.34736685777,-1822222.25,47492927488.0,90980.0,-1800000.0
0.461500836599,0.724387944234,-0.397406449948,0.72042235264,6.08244643482,9.26308975597,-1800000.0,47511035904.0,90990.0,-1777777.75
0.468766052904,0.736898582238,-0.404308462439,0.769991224655,6.05440889454,9.1805685323,-1777777.75,47528927232.0,91000.0,-1755555.5
0.476045150425,0.749405813394,-0.411212010021,0.81955874381,6.02637154477,9.09804746597,-1755555.5,47546593280.0,91010.0,-1733333.375
0.483337829709,0.761909630797,-0.418117025272,0.869124656482,5.99833453966,9.01552701824,-1733333.375,47564038144.0,91020.0,-1711111.125
0.490644437277,0.774410110203,-0.425023615122,0.918689494514,5.97029756744,8.93300626374,-1711111.125,47581257728.0,91030.0,-1688888.875
0.49796442129,0.786907306647,-0.43193168424,0.968253028881,5.94226077881,8.85048566086,-1688888.875,47598260224.0,91040.0,-1666666.625
0.501213009007,0.781229283868,-0.436736512684,1.01863409849,5.91115427795,8.76620948883,-1666666.625,47615037440.0,91050.0,-1644444.5
0.508560455999,0.793719659712,-0.443647584562,1.06819467351,5.88311802449,8.6836896619,-1644444.5,47631593472.0,91060.0,-1622222.25
0.515921831274,0.806206697559,-0.450560231039,1.11775417389,5.85508180392,8.6011695282,-1622222.25,47647924224.0,91070.0,-1600000.0
0.523296582994,0.818690452444,-0.457474356785,1.16731237061,5.82704576692,8.51864954612,-1600000.0,47664037888.0,91080.0,-1577777.75
0.530685215931,0.831170800483,-0.464390017621,1.21686921447,5.79900992043,8.43612972139,-1577777.75,47679926272.0,91090.0,-1555555.5
0.538087477698,0.843647803618,-0.471307185636,1.26642473006,5.77097426099,8.35361005114,-1555555.5,47695593472.0,91100.0,-1533333.375
0.541418296102,0.83794951868,-0.476121073466,1.31679750268,5.73986904696,8.26933527586,-1533333.375,47711035392.0,91110.0,-1511111.125
0.54884781553,0.850419832007,-0.483041255839,1.36635036174,5.71183376161,8.18681591458,-1511111.125,47726260224.0,91120.0,-1488888.875
0.556291216174,0.862886738487,-0.489962973302,1.41590186795,5.68379866676,8.10429671065,-1488888.875,47741259776.0,91130.0,-1466666.625
0.563748245648,0.875350300063,-0.496886197944,1.4654520459,5.65576375896,8.0217776612,-1466666.625,47756038144.0,91140.0,-1444444.5
0.571219109271,0.887810385941,-0.503810918166,1.51500059276,5.6277291993,7.93925923321,-1444444.5,47770591232.0,91150.0,-1422222.25
0.574618118895,0.882095445332,-0.508632381401,1.56536700228,5.59662476286,7.85498476623,-1422222.25,47784927232.0,91160.0,-1400000.0
0.582116287247,0.894548910253,-0.515560155491,1.61491317084,5.56859041966,7.7724661831,-1400000.0,47799037952.0,91170.0,-1377777.75
0.589628084429,0.90699903027,-0.52248943676,1.66445801114,5.5405562635,7.68994775445,-1377777.75,47812927488.0,91180.0,-1355555.5
0.597153762828,0.91944574344,-0.529420253119,1.71400149857,5.51252229786,7.60742948315,-1355555.5,47826591744.0,91190.0,-1333333.375
0.604692770603,0.931889104798,-0.536352509237,1.76354340412,5.48448867341,7.52491182759,-1333333.375,47840038912.0,91200.0,-1311111.125
0.612245706662,0.94432912816,-0.543286339954,1.81308423503,5.45645508185,7.44239386525,-1311111.125,47853260800.0,91210.0,-1288888.875
0.615726994041,0.938593994243,-0.548116902086,1.86344262578,5.42535177462,7.35812033091,-1288888.875,47866261504.0,91220.0,-1266666.625
0.623307440147,0.951027265854,-0.555053775072,1.91298077557,5.39731856061,7.2756026804,-1266666.625,47879036928.0,91230.0,-1244444.5
0.630901468015,0.963457123711,-0.561992115728,1.96251731887,5.36928569128,7.1930856485,-1244444.5,47891591168.0,91240.0,-1222222.25
0.638509171782,0.975883705514,-0.568932003072,2.01205281213,5.34125285136,7.11056830696,-1222222.25,47903924224.0,91250.0,-1200000.0
0.64613050438,0.988306942412,-0.575873397596,2.06158697713,5.31322019849,7.02805111991,-1200000.0,47916036096.0,91260.0,-1177777.75
0.653765465808,1.00072683441,-0.582816299299,2.11111981387,5.28518773266,6.94553408735,-1177777.75,47927926784.0,91270.0,-1155555.5
0.65732903094,0.994971507179,-0.587655960326,2.16147018584,5.25408555462,6.86126148563,-1155555.5,47939592192.0,91280.0,-1133333.375
0.664991455347,1.00738457857,-0.594601864788,2.21100006323,5.22605362397,6.77874522901,-1133333.375,47951036416.0,91290.0,-1111111.125
0.672667555652,1.01979437391,-0.601549315939,2.26052889058,5.19802172274,6.69622866276,-1111111.125,47962259456.0,91300.0,-1088888.875
0.680357284787,1.03220082435,-0.608498274269,2.31005638967,5.16999000856,6.613712251,-1088888.875,47973261312.0,91310.0,-1066666.625
0.688060895139,1.04460386794,-0.615448767688,2.35958253589,5.14195848488,6.53119599658,-1066666.625,47984037888.0,91320.0,-1044444.4375
0.691692833276,1.03883171982,-0.620295972768,2.40992610285,5.11085732434,6.4469244022,-1044444.4375,47994593280.0,91330.0,-1022222.25
0.699423677755,1.05122803918,-0.627249460791,2.45944945344,5.08282625357,6.3644086888,-1022222.25,48004927488.0,91340.0,-1000000.0
0.707168426984,1.06362098611,-0.634204503659,2.50897159028,5.05479529449,6.2818929007,-1000000.0,48015036416.0,91350.0,-977777.75
0.714926805043,1.07601058814,-0.641161053705,2.55849239885,5.02676452246,6.19937726708,-977777.75,48024924160.0,91360.0,-955555.5625
0.722698536013,1.08839687279,-0.648119063266,2.60801176466,4.99873401282,6.11686201714,-955555.5625,48034594816.0,91370.0,-933333.3125
0.730484424119,1.10077972306,-0.655078655582,2.65752989211,4.97070361834,6.03434669535,-933333.3125,48044036096.0,91380.0,-911111.125
0.734198387624,1.09498744358,-0.659934931646,2.70786546489,4.93960358353,5.95007603074,-911111.125,48053260288.0,91390.0,-888888.875
0.742011533391,1.10736360405,-0.66689753832,2.75738093582,4.91157356314,5.86756101792,-888888.875,48062259200.0,91400.0,-866666.6875
0.749838284455,1.11973638519,-0.673861632419,2.80689493937,4.88354380861,5.78504639164,-866666.6875,48071036928.0,91410.0,-844444.4375
0.757678687882,1.13210585586,-0.680827253451,2.85640775377,4.85551416231,5.70253168779,-844444.4375,48079593472.0,91420.0,-822222.25
0.765532948993,1.14447188525,-0.687794389819,2.9059190762,4.82748478533,5.62001737334,-822222.25,48087924736.0,91430.0,-800000.0
0.773400610081,1.1568346661,-0.694763025209,2.95542923408,4.79945551311,5.53750297846,-800000.0,48096038912.0,91440.0,-777777.75
0.777196874875,1.15102222774,-0.699628419925,3.0057569272,4.76835652869,5.45323301442,-777777.75,48103927808.0,91450.0,-755555.5625
0.785092274862,1.16337816047,-0.70660010574,3.05526424024,4.74032771631,5.37071916628,-755555.5625,48111591424.0,91460.0,-733333.3125
0.793001074828,1.17573084467,-0.713573290579,3.10477038873,4.71229900869,5.28820523772,-733333.3125,48119037952.0,91470.0,-711111.125
0.800923732477,1.1880800876,-0.720547990753,3.15427504525,4.6842705704,5.20569169855,-711111.125,48126259200.0,91480.0,-688888.875
0.808860042489,1.20042602005,-0.72752421786,3.20377851262,4.65624224034,5.12317808181,-688888.875,48133259264.0,91490.0,-666666.6875
0.812724680287,1.19459676079,-0.732397156627,3.25409940071,4.62514427342,5.03890912512,-666666.6875,48140038144.0,91500.0,-644444.4375
0.820688500346,1.20693594149,-0.739376426004,3.30360018696,4.59711632091,4.95639582021,-644444.4375,48146591744.0,91510.0,-622222.25
0.828665925702,1.21927174286,-0.746357182805,3.35309950583,4.56908863426,4.87388290184,-622222.25,48152924160.0,91520.0,-600000.0
0.836657003422,1.23160423375,-0.753339466539,3.40259763554,4.54106105584,4.79136990591,-600000.0,48159035392.0,91530.0,-577777.75
0.844661709973,1.24393337974,-0.760323257453,3.452094437,4.51303366447,4.70885706445,-577777.75,48164925440.0,91540.0,-555555.5625
0.85268002182,1.25625914639,-0.767308535792,3.50158977108,4.48500653895,4.62634460954,-555555.5625,48170594304.0,91550.0,-533333.3125
0.856626960906,1.25040972825,-0.772190593209,3.55190277951,4.45390962241,4.54207635342,-533333.3125,48176037888.0,91560.0,-511111.125
0.8646727828,1.26272874316,-0.779178913817,3.60139543247,4.42588287445,4.45956421033,-511111.125,48181260288.0,91570.0,-488888.875
0.872732257058,1.27504444759,-0.786168761358,3.65088689628,4.39785623472,4.37705198968,-488888.875,48186261504.0,91580.0,-466666.6563
0.880805600747,1.28735672793,-0.793160134096,3.70037693756,4.36982982497,4.29454004259,-466666.6563,48191037440.0,91590.0,-444444.4375
0.888892573304,1.29966566342,-0.800153014044,3.7498656508,4.34180360213,4.2120282496,-444444.4375,48195592192.0,91600.0,-422222.2188
0.896993174654,1.31197125395,-0.80714740114,3.79935303555,4.31377756647,4.12951661148,-422222.2188,48199925760.0,91610.0,-400000.0
0.90102212736,1.30610168726,-0.812038519682,3.84965798036,4.28268181501,4.04524940097,-400000.0,48204038144.0,91620.0,-377777.7813
0.909150238757,1.31840052604,-0.819035949047,3.89914268399,4.2546561569,3.96273807467,-377777.7813,48207925248.0,91630.0,-355555.5625
0.917291979021,1.33069601997,-0.826034885623,3.94862605958,4.2266306857,3.88022690249,-355555.5625,48211591168.0,91640.0,-333333.3438
0.925447348078,1.34298816894,-0.833035329346,3.99810810669,4.19860540169,3.79771588516,-333333.3438,48215035904.0,91650.0,-311111.125
